date,mean_temperature,max_temperature,min_temperature,mean_relative_humidity,max_relative_humidity,mean_wind_speed,max_wind_speed,max_wind_gust,precipitation_sum,mean_vpd,max_vpd,mean_cloud_cover,mean_dew_point,mean_apparent_temperature,max_apparent_temperature,min_apparent_temperature
2014-12-02,23.791666666666668,27.3,20.5,72.09583333333333,91.0,5.245833333333334,20.3,22.8,26.2,2.0429166666666667,30.1,57.897083333333335,17.8625,26.222916666666666,30.1,22.950000000000003
2014-12-03,24.008333333333336,29.6,19.7,67.85833333333333,95.0,5.8875,19.7,21.7,26.1,2.3529166666666668,32.7,40.252916666666664,16.883333333333333,26.125,32.7,21.7
2014-12-04,23.395833333333332,28.6,19.0,68.625,90.0,4.729166666666667,8.7,20.9,0.0,0.9987499999999999,2.11,30.708333333333332,16.916666666666668,25.4375,31.3,21.4
2014-12-05,23.15833333333333,28.4,18.7,66.04166666666667,88.0,4.6499999999999995,8.2,20.2,0.0,1.055,2.19,57.708333333333336,16.066666666666666,24.858333333333334,30.8,20.7
2014-12-06,24.0125,28.4,19.0,64.08333333333333,82.0,4.308333333333334,7.7,19.8,0.0,1.1458333333333333,2.14,79.125,16.479166666666668,25.925,30.8,20.8
2014-12-07,25.608333333333334,29.5,20.2,67.27083333333333,84.0,5.041666666666667,20.2,22.5,28.4,2.4099999999999997,32.8,66.6725,18.412499999999998,28.40625,32.8,22.5
2014-12-08,25.662499999999998,29.9,22.1,75.95833333333333,94.0,4.408333333333333,6.7,19.8,0.2,0.875,1.82,76.5,20.783333333333335,29.287499999999998,33.3,25.7
2014-12-09,26.275000000000002,30.2,22.5,73.38333333333334,94.0,5.2375,22.5,26.4,30.400000000000002,2.3620833333333335,35.6,90.82541666666667,20.429166666666667,30.10625,35.6,26.35
2014-12-10,25.150000000000002,29.3,22.5,84.04166666666667,97.0,3.420833333333333,9.4,24.1,5.1,0.56625,1.53,97.29166666666667,22.054166666666664,29.575,33.4,27.4
2014-12-11,25.45,28.9,22.2,75.16250000000001,97.0,5.125,22.2,26.6,29.2,2.0808333333333335,31.6,93.22041666666667,20.05,29.041666666666668,31.6,26.6
2014-12-12,25.129166666666666,28.3,22.7,78.47083333333333,96.0,4.8999999999999995,22.7,27.1,31.8,1.9545833333333331,31.7,86.85875,20.6375,29.037499999999998,31.7,27.1
2014-12-13,25.075,28.5,22.6,77.83333333333333,94.0,4.720833333333333,6.8,21.2,0.30000000000000004,0.75375,1.6,89.875,20.708333333333332,28.59166666666667,31.5,26.7
2014-12-14,25.458333333333332,28.7,22.9,79.91666666666667,94.0,3.766666666666667,6.7,24.1,0.9,0.7012499999999999,1.46,65.20833333333333,21.545833333333334,29.587500000000002,32.1,27.1
2014-12-15,26.0,30.3,23.1,72.125,92.0,4.454166666666667,8.1,24.1,0.30000000000000004,0.9995833333333333,2.1,60.291666666666664,20.354166666666668,29.479166666666668,34.5,26.5
2014-12-16,25.425,29.2,22.0,78.33333333333333,89.0,5.5,11.1,30.6,0.7000000000000001,0.7525,1.57,88.08333333333333,21.2,29.09166666666667,32.7,25.1
2014-12-17,25.058333333333334,28.7,22.7,73.125,90.0,7.854166666666667,15.6,32.0,3.4000000000000004,0.9120833333333334,1.92,99.125,19.6125,27.55,29.6,26.1
2014-12-18,25.604166666666668,28.1,22.4,66.62916666666666,84.0,9.208333333333334,22.4,32.4,27.7,2.2449999999999997,29.4,93.26833333333333,18.429166666666667,27.71875,29.4,25.6
2014-12-19,24.675,27.1,22.5,70.29583333333333,83.0,8.441666666666666,22.5,32.4,27.0,2.033333333333333,28.3,94.00291666666668,18.420833333333334,26.964583333333334,28.3,25.4
2014-12-20,24.96666666666667,29.7,21.4,67.04166666666667,86.0,7.454166666666667,13.1,26.3,0.0,1.1333333333333333,2.23,93.75,18.016666666666666,26.891666666666666,31.5,24.1
2014-12-21,25.145833333333332,29.9,21.4,65.75,85.0,4.6875,7.6,20.5,0.0,1.1904166666666667,2.31,72.08333333333333,17.879166666666666,27.366666666666664,32.0,23.9
2014-12-22,25.224999999999998,29.9,21.0,64.78750000000001,85.0,7.258333333333333,21.0,24.1,27.1,2.455833333333333,31.9,90.06958333333334,17.341666666666665,27.150000000000002,31.9,23.3
2014-12-23,25.125,29.6,19.5,63.025,91.0,6.095833333333334,19.5,22.3,27.0,2.5016666666666665,31.8,90.53125,16.833333333333332,27.03333333333333,31.8,21.7
2014-12-24,25.445833333333336,29.2,21.0,66.34166666666667,89.0,5.933333333333334,21.0,24.1,27.8,2.3533333333333335,31.1,93.65583333333332,18.054166666666667,27.8125,31.1,23.9
2014-12-25,25.59583333333333,30.6,20.6,60.94166666666666,86.0,5.595833333333334,20.6,24.1,27.6,2.6783333333333332,33.3,81.86625,16.679166666666667,27.599999999999998,33.3,22.5
2014-12-26,24.804166666666664,30.2,19.7,55.625,87.0,7.1125,10.2,27.0,0.2,1.5170833333333336,2.91,93.08333333333333,14.508333333333333,25.4875,30.9,21.5
2014-12-27,22.425,27.9,19.2,70.78750000000001,94.0,7.008333333333333,19.2,35.3,30.900000000000002,1.9629166666666666,27.4,95.6925,16.166666666666668,23.797916666666666,27.4,21.3
2014-12-28,21.349999999999998,22.8,20.4,87.28333333333335,98.0,4.508333333333334,20.4,23.5,46.699999999999996,1.3154166666666667,25.6,95.78541666666666,19.733333333333334,23.420833333333334,25.6,0.0
2014-12-29,24.804166666666664,29.2,20.6,75.625,97.0,6.066666666666666,12.3,29.2,0.1,0.84375,1.87,99.70833333333333,19.870833333333334,27.72083333333333,31.2,24.0
2014-12-30,25.775000000000002,29.9,21.2,72.62083333333334,93.0,4.8374999999999995,21.2,24.4,29.3,2.296666666666667,33.6,81.385,19.6875,29.270833333333332,33.6,24.4
2014-12-31,25.054166666666664,28.5,22.3,80.14583333333333,97.0,4.479166666666667,22.3,26.2,30.5,1.9341666666666668,32.5,62.1775,20.841666666666665,29.131249999999998,32.5,26.2
2015-01-01,24.695833333333336,28.9,21.9,82.5,96.0,4.5125,6.8,23.4,1.0,0.6033333333333334,1.41,40.291666666666664,21.337500000000002,28.679166666666664,34.0,25.4
2015-01-02,24.7375,28.8,21.6,77.66666666666667,95.0,3.829166666666667,7.4,18.4,0.0,0.7691666666666667,1.72,46.416666666666664,20.291666666666668,28.25,32.4,25.3
2015-01-03,24.983333333333334,28.8,20.7,70.075,97.0,4.675,20.7,24.0,27.9,2.2545833333333336,32.2,70.34083333333334,18.5,27.96666666666667,32.2,24.0
2015-01-04,25.370833333333334,29.1,21.6,67.54583333333333,88.0,4.7124999999999995,21.6,24.7,28.1,2.3370833333333336,31.6,34.04333333333333,18.258333333333333,28.131249999999998,31.6,24.7
2015-01-05,24.883333333333336,29.0,21.9,70.58333333333333,88.0,4.875,21.9,25.0,28.3,2.23125,32.2,26.718333333333334,18.583333333333332,27.818749999999998,32.2,25.0
2015-01-06,24.175,28.5,21.0,73.0,89.0,3.7416666666666667,5.4,17.6,0.0,0.8933333333333334,1.91,30.375,18.704166666666666,26.920833333333334,31.1,23.5
2015-01-07,24.65416666666667,28.9,21.1,70.82916666666667,87.0,4.4875,21.1,23.7,27.6,2.2741666666666664,33.3,15.18,18.3625,27.552083333333332,33.3,23.7
2015-01-08,24.65833333333333,28.5,21.1,72.95833333333333,92.0,4.033333333333333,8.4,17.3,0.0,0.9141666666666667,1.78,26.208333333333332,19.208333333333332,27.59166666666667,31.5,23.7
2015-01-09,24.108333333333334,27.5,21.3,76.60416666666667,95.0,5.9375,21.1,24.3,28.900000000000002,1.9262499999999998,30.5,41.891666666666666,19.270833333333332,27.141666666666666,30.5,24.4
2015-01-10,23.691666666666666,28.6,19.7,67.39999999999999,93.0,6.625,19.7,21.6,25.5,2.23375,30.7,22.642083333333332,16.620833333333334,25.508333333333336,30.7,21.1
2015-01-11,22.75,28.0,18.8,61.625,85.0,5.9750000000000005,9.2,23.8,0.0,1.1675,2.32,1.3333333333333333,14.416666666666666,23.683333333333334,29.1,20.2
2015-01-12,22.458333333333332,27.6,18.1,59.4,84.0,6.158333333333334,18.1,22.7,23.1,2.3195833333333336,28.7,2.1466666666666665,13.333333333333334,23.145833333333332,28.7,19.5
2015-01-13,22.579166666666666,28.0,17.7,55.791666666666664,83.0,5.8999999999999995,17.7,24.1,23.0,2.4433333333333334,29.1,1.4783333333333335,12.545833333333334,22.985416666666666,29.1,18.6
2015-01-14,22.879166666666666,28.2,16.3,57.550000000000004,84.0,4.875,16.3,18.7,23.7,2.464166666666667,30.4,2.395,13.391666666666666,23.681250000000002,30.4,16.6
2015-01-15,23.099999999999998,28.7,17.9,63.166666666666664,84.0,4.404166666666667,8.2,20.5,0.0,1.145,2.26,41.708333333333336,15.275,24.575,31.1,19.1
2015-01-16,23.933333333333334,29.0,18.3,64.5,85.0,5.3374999999999995,8.7,23.8,0.0,1.1525,2.26,52.375,16.408333333333335,25.625,31.2,19.6
2015-01-17,25.0125,29.4,20.7,62.76666666666667,83.0,5.675,20.7,23.2,26.9,2.5058333333333334,32.1,36.806666666666665,16.708333333333332,26.95,32.1,23.2
2015-01-18,24.708333333333332,29.2,21.1,62.175000000000004,82.0,6.720833333333334,21.1,22.7,26.4,2.4804166666666667,31.4,49.315416666666664,16.275,26.35625,31.4,22.7
2015-01-19,24.670833333333334,29.4,20.3,60.55833333333334,82.0,6.658333333333334,20.3,23.0,26.2,2.55875,32.0,6.68375,15.816666666666668,26.214583333333334,32.0,22.1
2015-01-20,24.325,29.1,20.1,64.08333333333333,83.0,6.229166666666667,11.5,23.4,0.0,1.1958333333333333,2.23,31.916666666666668,16.654166666666665,25.929166666666664,31.6,22.3
2015-01-21,23.945833333333336,28.1,20.0,62.4625,83.0,6.033333333333334,20.0,23.0,25.3,2.34125,29.6,25.93625,15.683333333333332,25.31458333333333,29.6,21.6
2015-01-22,24.791666666666668,30.4,19.5,58.01666666666667,85.0,6.1875,19.5,21.2,26.1,2.7137500000000006,32.2,8.08,14.75,26.041666666666668,32.2,21.2
2015-01-23,24.808333333333334,29.3,20.7,68.25,87.0,5.733333333333333,11.3,22.0,0.0,1.0775,2.18,71.29166666666667,18.183333333333334,26.991666666666664,30.9,23.2
2015-01-24,25.491666666666664,29.3,20.9,64.67916666666666,91.0,6.341666666666666,20.9,24.0,27.7,2.4183333333333334,30.9,39.031666666666666,17.620833333333334,27.670833333333334,30.9,24.0
2015-01-25,24.875,29.8,19.5,61.199999999999996,84.0,7.641666666666667,19.5,22.3,26.2,2.5208333333333335,31.0,62.24333333333333,16.091666666666665,26.20625,31.0,21.2
2015-01-26,24.4375,29.4,19.2,56.93333333333334,84.0,7.133333333333333,19.2,24.5,25.3,2.6225,30.5,9.617916666666666,14.320833333333333,25.297916666666666,30.5,20.9
2015-01-27,24.795833333333334,29.5,19.4,62.1875,87.0,7.870833333333334,19.4,27.0,26.1,2.4370833333333333,29.5,31.650000000000002,16.025000000000002,26.097916666666666,29.5,21.0
2015-01-28,25.0125,29.3,21.0,62.55416666666667,90.0,6.991666666666667,21.0,23.4,26.6,2.4433333333333334,30.4,62.64958333333333,16.608333333333334,26.583333333333332,30.4,23.4
2015-01-29,25.2375,29.9,20.9,62.62083333333334,87.0,6.675,20.9,23.1,26.9,2.51125,31.2,67.65291666666667,16.741666666666667,26.889583333333334,31.2,23.1
2015-01-30,24.75,28.5,20.6,67.875,88.0,5.854166666666667,9.6,24.1,0.0,1.07875,1.91,94.75,18.083333333333332,26.808333333333334,30.4,23.0
2015-01-31,25.099999999999998,30.6,19.8,59.833333333333336,92.0,7.908333333333334,11.4,29.5,0.0,1.4241666666666666,2.75,10.25,16.025000000000002,26.370833333333334,31.9,22.2
2015-02-01,24.925,30.6,18.9,60.0,89.0,7.354166666666667,11.3,26.3,0.0,1.4145833333333335,2.78,16.375,15.858333333333334,26.229166666666668,32.2,20.5
2015-02-02,24.929166666666664,30.6,20.0,56.98333333333333,82.0,8.5375,20.0,27.4,25.8,2.7100000000000004,31.5,61.392500000000005,14.7875,25.7625,31.5,21.5
2015-02-03,24.729166666666668,31.1,19.3,59.708333333333336,86.0,8.729166666666666,11.4,28.1,0.0,1.4258333333333333,3.0,61.958333333333336,15.5,25.570833333333336,31.4,20.7
2015-02-04,24.65833333333333,29.2,19.2,60.71666666666667,89.0,6.191666666666666,19.2,28.1,26.700000000000003,2.490416666666667,30.8,57.04291666666666,15.875,26.09583333333333,30.8,21.1
2015-02-05,25.541666666666668,30.1,20.2,58.3375,87.0,7.554166666666667,20.2,23.8,26.8,2.71625,31.9,43.61625,15.820833333333333,26.76875,31.9,22.5
2015-02-06,25.504166666666666,31.4,20.5,55.75,85.0,6.941666666666666,10.9,25.6,0.0,1.6083333333333334,3.24,29.541666666666668,15.025,26.620833333333334,32.4,22.9
2015-02-07,25.46666666666667,31.5,19.8,56.0,83.0,6.9375,11.5,24.8,0.0,1.6116666666666666,3.2,25.625,15.070833333333333,26.570833333333336,32.9,21.6
2015-02-08,25.670833333333334,31.7,19.7,54.44583333333333,85.0,7.3125,19.7,23.8,26.6,2.9637499999999997,33.3,22.5925,14.483333333333334,26.618750000000002,33.3,21.65
2015-02-09,25.270833333333332,31.2,20.4,56.166666666666664,86.0,6.591666666666666,10.9,23.8,0.0,1.57625,3.22,13.416666666666666,14.9125,26.3625,32.6,22.8
2015-02-10,25.508333333333336,31.0,19.0,60.125,85.0,6.654166666666666,10.5,24.5,0.0,1.4433333333333334,2.76,33.291666666666664,16.554166666666667,27.083333333333332,32.6,20.5
2015-02-11,26.270833333333332,31.7,21.0,57.458333333333336,83.0,6.341666666666666,13.0,23.4,0.0,1.6066666666666667,3.06,10.833333333333334,16.391666666666666,27.90416666666667,33.6,23.4
2015-02-12,26.925,32.2,22.6,55.59166666666667,83.0,6.958333333333333,22.6,25.5,28.6,3.05125,34.5,21.61708333333333,16.125,28.59583333333333,34.5,25.5
2015-02-13,27.02916666666667,33.0,21.9,57.833333333333336,90.0,5.608333333333333,11.9,20.2,0.0,1.6954166666666666,3.33,9.875,17.058333333333334,29.141666666666666,36.0,24.9
2015-02-14,27.458333333333332,33.2,21.5,55.46666666666667,93.0,6.970833333333334,21.5,24.0,29.3,3.233333333333334,36.6,28.811666666666667,16.441666666666666,29.25208333333333,36.6,24.0
2015-02-15,27.40833333333333,33.6,20.9,47.275,83.0,6.5249999999999995,20.9,23.4,28.3,3.530416666666667,35.8,2.0879166666666666,13.558333333333332,28.25,35.8,22.7
2015-02-16,27.195833333333336,33.2,20.9,43.75833333333333,80.0,7.104166666666667,20.9,22.8,27.5,3.5399999999999996,34.3,24.481666666666666,12.229166666666666,27.47083333333333,34.3,22.799999999999997
2015-02-17,27.025000000000002,33.8,20.5,43.875,77.0,6.375,12.5,24.8,0.0,2.2133333333333334,4.04,25.333333333333332,12.420833333333334,27.3875,35.0,21.3
2015-02-18,26.625,33.2,19.3,47.96666666666667,83.0,7.970833333333334,19.3,25.9,26.9,3.3854166666666665,34.4,77.39416666666666,12.808333333333332,26.902083333333334,34.4,20.8
2015-02-19,26.570833333333336,33.5,19.8,48.833333333333336,84.0,7.216666666666666,13.1,24.1,0.0,2.03125,3.91,40.75,13.366666666666667,27.145833333333332,34.9,21.3
2015-02-20,26.291666666666668,33.1,19.1,47.37916666666666,84.0,8.049999999999999,19.1,26.6,26.5,3.34,33.6,8.95875,12.370833333333332,26.46666666666667,33.6,20.0
2015-02-21,25.670833333333334,32.3,18.5,48.708333333333336,87.0,7.054166666666667,10.1,26.6,0.0,1.91375,3.61,0.875,12.695833333333333,26.016666666666666,32.9,19.8
2015-02-22,26.333333333333332,33.5,20.0,42.291666666666664,77.0,8.012500000000001,12.8,29.9,0.0,2.2308333333333334,4.2,1.7083333333333333,10.641666666666667,25.9375,32.7,20.7
2015-02-23,26.358333333333334,33.1,19.9,36.166666666666664,68.0,5.233333333333333,9.0,25.9,0.0,2.401666666666667,4.25,4.041666666666667,8.4375,25.78333333333333,32.7,20.7
2015-02-24,27.28333333333333,33.5,20.6,36.625,57.0,6.866666666666667,12.6,25.6,0.0,2.47625,4.18,6.208333333333333,10.045833333333333,26.8125,33.5,20.7
2015-02-25,28.270833333333332,34.1,22.7,45.67083333333333,83.0,7.545833333333333,22.7,26.3,28.9,3.6333333333333333,34.8,25.05666666666667,13.4125,28.9375,34.8,23.700000000000003
2015-02-26,28.22083333333333,33.5,23.5,60.0,85.0,6.166666666666667,13.5,31.0,0.0,1.70125,3.32,28.791666666666668,18.912499999999998,30.8875,36.4,27.2
2015-02-27,28.170833333333334,34.2,23.1,62.175000000000004,90.0,5.991666666666667,23.1,30.2,31.4,3.1141666666666663,38.3,41.165,19.008333333333333,31.34583333333333,38.3,26.8
2015-02-28,27.758333333333336,34.0,23.1,66.83333333333333,90.0,6.0874999999999995,12.3,28.8,0.30000000000000004,1.4033333333333333,3.23,73.08333333333333,20.395833333333332,31.166666666666668,37.9,26.7
2015-03-01,28.541666666666668,34.2,23.6,59.458333333333336,88.0,8.362499999999999,12.6,29.5,0.2,1.7445833333333332,3.49,61.458333333333336,19.133333333333333,31.054166666666664,37.4,27.5
2015-03-02,28.395833333333332,33.6,24.4,62.0,81.0,6.920833333333333,10.8,23.4,0.0,1.5879166666666666,3.07,39.5,19.929166666666667,31.454166666666666,37.7,27.8
2015-03-03,28.441666666666666,33.0,24.8,60.666666666666664,79.0,4.920833333333333,7.5,22.0,0.30000000000000004,1.6120833333333333,2.91,48.291666666666664,19.75,31.620833333333334,37.0,28.1
2015-03-04,27.379166666666666,33.5,23.6,70.77083333333333,92.0,5.3,23.6,28.2,38.9,2.7075,38.1,43.76916666666667,20.766666666666666,31.431250000000002,38.1,28.2
2015-03-05,29.120833333333334,34.8,23.5,58.36666666666667,91.0,9.429166666666667,23.4,35.3,31.8,3.315,37.6,18.159166666666668,18.691666666666666,31.697916666666668,37.6,27.9
2015-03-06,28.804166666666664,33.9,24.1,62.25,87.0,5.345833333333334,9.7,25.2,1.1,1.6375,3.13,25.25,20.283333333333335,32.28333333333333,37.9,28.4
2015-03-07,28.34166666666667,33.2,23.7,61.88333333333333,87.0,6.633333333333333,23.7,27.5,33.5,3.020416666666667,37.2,41.4325,19.454166666666666,31.537499999999998,37.2,27.5
2015-03-08,28.354166666666668,33.6,23.6,57.875,82.0,9.35,12.8,29.5,0.1,1.7787499999999998,3.49,36.166666666666664,18.466666666666665,30.429166666666664,35.6,26.7
2015-03-09,28.72083333333333,33.9,23.1,51.37083333333334,85.0,8.258333333333333,23.1,26.0,30.4,3.4770833333333333,36.3,12.532499999999999,16.408333333333335,30.402083333333334,36.3,26.0
2015-03-10,28.141666666666666,34.8,21.4,48.666666666666664,85.0,7.108333333333333,11.6,27.0,0.0,2.2020833333333334,4.17,6.083333333333333,14.875,29.270833333333332,36.4,22.8
2015-03-11,28.508333333333336,34.7,20.2,47.44583333333333,83.0,9.112499999999999,20.2,29.9,29.3,3.651666666666667,35.8,4.007916666666667,14.5875,29.304166666666664,35.8,21.8
2015-03-12,28.795833333333334,34.6,23.3,49.48333333333333,76.0,9.416666666666666,23.3,31.3,29.9,3.529166666666667,35.3,31.187916666666666,15.899999999999999,29.891666666666666,35.3,25.8
2015-03-13,28.974999999999998,34.9,22.9,48.2875,78.0,9.262500000000001,22.9,31.0,30.1,3.6766666666666663,36.5,23.332916666666666,15.454166666666666,30.160416666666666,36.5,25.6
2015-03-14,27.583333333333332,33.1,23.4,62.5875,92.0,9.3125,22.8,35.3,31.900000000000002,2.89125,34.5,69.81083333333333,18.462500000000002,29.84166666666667,34.5,26.1
2015-03-15,27.425,33.7,23.6,70.2375,95.0,8.604166666666666,23.6,35.3,34.6,2.689166666666667,37.0,89.48,20.5125,30.84583333333333,37.0,27.7
2015-03-16,27.895833333333332,32.9,23.3,64.32916666666667,91.0,8.504166666666666,23.3,28.1,32.1,2.8466666666666662,36.4,64.2025,19.7375,30.96666666666667,36.4,26.1
2015-03-17,28.520833333333332,35.2,22.2,50.666666666666664,86.0,7.0,11.7,25.6,0.0,2.185416666666667,4.39,82.29166666666667,15.683333333333332,30.058333333333334,37.0,25.3
2015-03-18,29.254166666666666,36.5,22.7,37.75,79.0,6.083333333333333,13.6,23.4,0.0,2.8433333333333333,5.24,39.5,10.633333333333333,29.416666666666668,37.1,24.3
2015-03-19,29.641666666666666,36.9,22.2,40.458333333333336,83.0,7.104166666666667,13.4,25.2,0.0,2.8125,5.28,28.291666666666668,12.320833333333333,30.09166666666667,37.6,24.7
2015-03-20,29.116666666666664,36.8,21.2,45.583333333333336,90.0,8.358333333333333,12.9,29.2,0.0,2.56125,5.19,3.875,13.666666666666666,29.829166666666666,37.4,23.8
2015-03-21,29.8875,37.1,21.2,38.125,84.0,7.0,13.0,28.4,0.0,2.9095833333333334,5.24,1.0416666666666667,12.029166666666667,30.175,37.7,23.5
2015-03-22,31.416666666666668,38.4,23.9,32.80833333333333,59.0,7.8,23.9,27.0,31.2,4.8625,38.7,1.2566666666666666,10.6875,31.193749999999998,38.7,24.5
2015-03-23,31.670833333333334,37.8,24.9,38.791666666666664,65.0,5.916666666666667,13.4,28.1,0.0,3.0883333333333334,5.12,5.875,14.758333333333333,32.92916666666667,39.8,27.1
2015-03-24,31.583333333333332,38.5,24.6,42.125,73.0,8.429166666666667,15.0,30.2,0.0,3.0087499999999996,5.49,9.666666666666666,15.3125,32.775,39.7,27.2
2015-03-25,31.004166666666666,37.2,23.9,40.59166666666667,76.0,10.633333333333333,23.9,32.8,31.5,4.39,38.1,47.70416666666667,14.0875,31.464583333333334,38.1,26.1
2015-03-26,30.15833333333333,36.6,22.9,44.9,79.0,10.120833333333334,22.9,28.1,31.0,4.057916666666666,37.5,30.534583333333334,14.833333333333334,30.989583333333332,37.5,25.2
2015-03-27,30.425,37.0,22.9,43.541666666666664,83.0,8.404166666666667,22.9,29.5,31.4,4.2275,38.4,8.0725,14.262500000000001,31.41875,38.4,26.1
2015-03-28,30.204166666666666,36.7,23.4,50.541666666666664,81.0,8.016666666666667,16.3,34.9,0.0,2.4133333333333336,4.9,7.208333333333333,16.966666666666665,32.19166666666667,38.1,26.6
2015-03-29,31.025000000000002,37.2,24.9,49.13333333333333,86.0,9.8125,24.9,40.0,32.9,4.111666666666667,39.5,9.622916666666667,16.629166666666666,32.84791666666667,39.5,29.3
2015-03-30,30.829166666666666,36.6,25.1,51.35833333333333,85.0,10.045833333333333,25.1,41.8,32.9,3.924583333333333,39.1,17.468333333333334,17.558333333333334,32.9,39.1,29.3
2015-03-31,30.52916666666667,36.1,25.1,55.708333333333336,83.0,8.35,18.6,39.2,1.1,2.158333333333333,4.18,56.416666666666664,19.591666666666665,33.36666666666667,39.6,29.3
2015-04-01,30.3,36.0,25.3,57.041666666666664,86.0,9.275,25.3,32.8,35.1,3.5545833333333334,38.7,91.53458333333333,19.370833333333334,33.137499999999996,38.7,29.7
2015-04-02,31.15416666666667,37.3,25.0,53.208333333333336,86.0,5.175,9.2,27.0,0.0,2.3766666666666665,4.64,91.41666666666667,19.241666666666667,34.36666666666667,41.3,29.1
